Date,Open,High,Low,Close,Adj Close,Volume,normolize,diff,order,label,data
2010/5/25,58.799999,58.900002,58.099998,58.400002,44.091576,48371000,-0.529898355,0.5,2566,1,0.5
2010/5/26,58.900002,59,58.5,58.900002,44.46907,42766000,-0.519990159,-0.200001,2567,1,-0.200001
2010/5/27,58.5,59.299999,57.700001,58.700001,44.318069,55467000,-0.523953457,0,2568,1,0
2010/5/28,58.900002,59.400002,58.299999,58.700001,44.318069,61106000,-0.523953457,1.5,2569,1,1.5
2010/5/31,59.099998,60.200001,58.799999,60.200001,45.450558,25365000,-0.49422887,-0.400002,2570,1,-0.400002
2010/6/1,59.900002,60,59.200001,59.799999,45.148567,27295000,-0.502155466,0,2571,1,0
2010/6/2,59.799999,60.400002,59.299999,59.799999,45.148567,35241000,-0.502155466,1,2572,1,1
2010/6/3,60.799999,61,60.5,60.799999,45.903561,46916000,-0.482339075,0.200001,2573,-1,0.200001
2010/6/4,60.5,61,60.200001,61,46.05455,41837000,-0.478375777,-1.799999,2574,-1,-1.799999
2010/6/7,59.700001,59.700001,58.700001,59.200001,44.695568,69197000,-0.514045262,-0.700001,2575,1,-0.700001
2010/6/8,58.900002,59.200001,58.400002,58.5,44.167072,40396000,-0.527916755,0.099998,2576,1,0.099998
2010/6/9,58.400002,59,58.299999,58.599998,44.242573,45955000,-0.525935156,0.800004,2577,1,0.800004
2010/6/10,59.799999,59.799999,58.799999,59.400002,44.846569,28784000,-0.510081963,1.099998,2578,1,1.099998
2010/6/11,60.200001,60.5,60,60.5,45.677055,41097000,-0.488283972,0.599998,2579,-1,0.599998
2010/6/14,60.900002,61.400002,60.900002,61.099998,46.130051,44867000,-0.476394177,0.300004,2580,-1,0.300004
2010/6/15,61.299999,61.900002,60.700001,61.400002,46.356552,37382000,-0.47044918,0.699996,2581,-1,0.699996
2010/6/17,62,62.299999,61.700001,62.099998,46.885044,55896000,-0.456577786,0.600003,2582,-1,0.600003
2010/6/18,62.400002,62.700001,61.799999,62.700001,47.338043,46267000,-0.444687891,0.599998,2583,-1,0.599998
2010/6/21,63.099998,63.700001,63.099998,63.299999,47.791046,68207000,-0.432798096,-0.700001,2584,-1,-0.700001
2010/6/22,63.299999,63.299999,62.599998,62.599998,47.262543,30437000,-0.44666959,-0.5,2585,-1,-0.5
2010/6/23,62,62.5,62,62.099998,46.885044,37155000,-0.456577786,-0.099998,2586,-1,-0.099998
2010/6/24,62.099998,62.200001,61.700001,62,46.809547,35311000,-0.458559385,-0.599998,2587,-1,-0.599998
2010/6/25,61.5,61.900002,61.299999,61.400002,46.356552,30548000,-0.47044918,0.299999,2588,-1,0.299999
2010/6/28,61.200001,61.700001,61.099998,61.700001,46.58305,20466000,-0.464504283,-0.700001,2589,-1,-0.700001
2010/6/29,62,62.599998,61,61,46.05455,47903000,-0.478375777,-0.400002,2590,-1,-0.400002
2010/6/30,60.299999,61,60.299999,60.599998,45.752556,58283000,-0.486302373,-0.399997,2591,-1,-0.399997
2010/7/1,60.599998,60.599998,60,60.200001,45.450558,15325000,-0.49422887,0.099998,2592,-1,0.099998
2010/7/2,60,60.700001,60,60.299999,45.526062,66885000,-0.492247271,1.100003,2593,-1,1.100003
2010/7/5,60.299999,61.799999,60.299999,61.400002,46.356552,86939000,-0.47044918,-1.5,2594,-1,-1.5
2010/7/6,58.900002,59.900002,58.799999,59.900002,47.546997,69631000,-0.500173768,-0.400002,2595,1,-0.400002
2010/7/7,59.799999,59.900002,59.200001,59.5,47.229488,59093000,-0.508100364,0.900002,2596,1,0.900002
2010/7/8,60.099998,60.400002,59.700001,60.400002,47.943882,50323000,-0.490265572,0,2597,1,0
2010/7/9,60.400002,60.5,59.900002,60.400002,47.943882,37986000,-0.490265572,-0.600003,2598,1,-0.600003
2010/7/12,60.599998,60.599998,59.799999,59.799999,47.467621,44157000,-0.502155466,-0.200001,2599,1,-0.200001
2010/7/13,59.900002,60.200001,59.5,59.599998,47.308865,37431000,-0.506118764,0.800004,2600,1,0.800004
2010/7/14,60.400002,60.700001,60.200001,60.400002,47.943882,59702000,-0.490265572,-0.100003,2601,-1,-0.100003
2010/7/15,60.400002,60.5,60.099998,60.299999,47.864506,32938000,-0.492247271,-0.399997,2602,-1,-0.399997
2010/7/16,60.5,60.5,59.799999,59.900002,47.546997,29874000,-0.500173768,1.199996,2603,1,1.199996
2010/7/19,59.5,61.299999,59.400002,61.099998,48.499523,56238000,-0.476394177,0.400002,2604,-1,0.400002
2010/7/20,61.299999,61.799999,61,61.5,48.817036,53905000,-0.468467581,0.299999,2605,0,0.299999
2010/7/21,61.900002,61.900002,61.5,61.799999,49.055161,41172000,-0.462522683,0.200001,2606,1,0.200001
2010/7/22,61.900002,62.299999,61.299999,62,49.213921,45274000,-0.458559385,0.799999,2607,0,0.799999
2010/7/23,62.599998,63,62.400002,62.799999,49.848934,65925000,-0.442706292,-0.200001,2608,-1,-0.200001
2010/7/26,63,63.099998,62.299999,62.599998,49.690182,26958000,-0.44666959,-0.099998,2609,-1,-0.099998
2010/7/27,63,63,62.299999,62.5,49.610806,20942000,-0.448651189,0.5,2610,-1,0.5
2010/7/28,62.299999,63,62.200001,63,50.007694,26119000,-0.438742994,0,2611,-1,0
2010/7/29,63,63,62.599998,63,50.007694,38043000,-0.438742994,-0.599998,2612,-1,-0.599998
2010/7/30,62.400002,62.400002,61.400002,62.400002,49.531429,43549000,-0.450632789,-0.100003,2613,-1,-0.100003
2010/8/2,62.599998,62.799999,62.099998,62.299999,49.452049,48015000,-0.452614487,-0.299999,2614,-1,-0.299999
2010/8/3,62.599998,62.599998,61.700001,62,49.213921,32913000,-0.458559385,0,2615,-1,0
2010/8/4,62,62.200001,61.599998,62,49.213921,20350000,-0.458559385,-0.099998,2616,-1,-0.099998
2010/8/5,62,62,61.799999,61.900002,49.134552,21813000,-0.460540985,-1,2617,0,-1
2010/8/6,61.599998,61.700001,60.599998,60.900002,48.340775,62419000,-0.480357376,-0.200001,2618,-1,-0.200001
2010/8/9,60.5,60.900002,60.400002,60.700001,48.182014,56912000,-0.484320674,0.299999,2619,0,0.299999
2010/8/10,60.900002,61.400002,60.799999,61,48.420143,62187000,-0.478375777,0,2620,0,0
2010/8/11,60.799999,61.200001,60.700001,61,48.420143,28506000,-0.478375777,-0.799999,2621,0,-0.799999
2010/8/12,60.200001,60.599998,60.099998,60.200001,47.785126,65513000,-0.49422887,-0.100003,2622,1,-0.100003
2010/8/13,60.200001,60.599998,59.900002,60.099998,47.70575,64069000,-0.496210569,0.200001,2623,1,0.200001
2010/8/16,60,60.299999,59.599998,60.299999,47.864506,39691000,-0.492247271,-0.5,2624,1,-0.5
2010/8/17,60.5,60.5,59.799999,59.799999,47.467621,37445000,-0.502155466,-0.200001,2625,1,-0.200001
2010/8/18,60,60.299999,59.5,59.599998,47.308865,42369000,-0.506118764,0.5,2626,1,0.5
2010/8/19,59.5,60.400002,59.5,60.099998,47.70575,45753000,-0.496210569,-0.199996,2627,1,-0.199996
2010/8/20,59.799999,60.200001,59.700001,59.900002,47.546997,30073000,-0.500173768,0.199996,2628,1,0.199996
2010/8/23,59.900002,60.900002,59.599998,60.099998,47.70575,27530000,-0.496210569,-0.5,2629,1,-0.5
2010/8/24,60,60.099998,59.599998,59.599998,47.308865,30548000,-0.506118764,-0.899997,2630,1,-0.899997
2010/8/25,59.400002,59.400002,58.599998,58.700001,46.594467,70486000,-0.523953457,0.099998,2631,1,0.099998
2010/8/26,58.599998,59.099998,58.5,58.799999,46.673847,33540000,-0.521971858,0,2632,1,0
2010/8/27,58.700001,58.900002,58.5,58.799999,46.673847,43374000,-0.521971858,0.600003,2633,1,0.600003
2010/8/30,59.200001,59.599998,58.900002,59.400002,47.150112,27583000,-0.510081963,-0.5,2634,1,-0.5
2010/8/31,59,59,58.400002,58.900002,46.753223,77308000,-0.519990159,0.199996,2635,1,0.199996
2010/9/1,59.299999,59.299999,58.700001,59.099998,46.911976,33670000,-0.51602696,0.400002,2636,1,0.400002
2010/9/2,60,60.099998,59.400002,59.5,47.229488,25353000,-0.508100364,0.299999,2637,1,0.299999
2010/9/3,59.299999,59.900002,59.299999,59.799999,47.467621,38247000,-0.502155466,0.700001,2638,1,0.700001
2010/9/6,60.400002,60.5,60.099998,60.5,48.023262,25773000,-0.488283972,-0.299999,2639,1,-0.299999
2010/9/7,60.5,60.599998,60.099998,60.200001,47.785126,20235000,-0.49422887,-0.900002,2640,1,-0.900002
2010/9/8,59.599998,59.900002,58.900002,59.299999,47.070728,66266000,-0.512063662,0.200001,2641,1,0.200001
2010/9/9,59.700001,59.700001,59.200001,59.5,47.229488,21194000,-0.508100364,-0.200001,2642,1,-0.200001
2010/9/10,59.5,59.700001,59.099998,59.299999,47.070728,32620000,-0.512063662,1.600003,2643,1,1.600003
2010/9/13,59.599998,60.900002,59.400002,60.900002,48.340775,86590000,-0.480357376,0.099998,2644,1,0.099998
2010/9/14,61.200001,61.200001,60.700001,61,48.420143,33482000,-0.478375777,0.200001,2645,1,0.200001
2010/9/15,61.200001,61.200001,60.5,61.200001,48.578903,39289000,-0.474412479,-0.700001,2646,1,-0.700001
2010/9/16,60.799999,61,60.5,60.5,48.023262,27832000,-0.488283972,0.700001,2647,1,0.700001
2010/9/17,61,61.400002,60.599998,61.200001,48.578903,49333000,-0.474412479,0.799999,2648,1,0.799999
2010/9/20,61.5,62,61.299999,62,49.213921,65877000,-0.458559385,-0.200001,2649,1,-0.200001
2010/9/21,62.299999,62.299999,61.599998,61.799999,49.055161,32205000,-0.462522683,-1.799999,2650,1,-1.799999
2010/9/23,60.900002,60.900002,59.900002,60,47.626377,106168000,-0.498192168,0.099998,2651,1,0.099998
2010/9/24,59.700001,60.200001,59.599998,60.099998,47.70575,58578000,-0.496210569,0.600003,2652,1,0.600003
2010/9/27,60.799999,60.799999,60.400002,60.700001,48.182014,57033000,-0.484320674,0.299999,2653,1,0.299999
2010/9/28,60.700001,61.200001,60.599998,61,48.420143,48335000,-0.478375777,0.5,2654,1,0.5
2010/9/29,61.5,61.900002,61,61.5,48.817036,79436000,-0.468467581,0.5,2655,1,0.5
2010/9/30,61.700001,62,61.599998,62,49.213921,56151000,-0.458559385,0,2656,1,0
2010/10/1,62.200001,62.299999,61.700001,62,49.213921,38944000,-0.458559385,-0.099998,2657,1,-0.099998
2010/10/4,62,62.099998,61.599998,61.900002,49.134552,25742000,-0.460540985,-0.800004,2658,1,-0.800004
2010/10/5,61.700001,61.700001,60.900002,61.099998,48.499523,28432000,-0.476394177,0.700001,2659,1,0.700001
2010/10/6,61.900002,62,61.5,61.799999,49.055161,34117000,-0.462522683,-0.5,2660,1,-0.5
2010/10/7,61.400002,61.700001,61,61.299999,48.658279,37414000,-0.472430879,0.5,2661,1,0.5
2010/10/8,61,61.799999,61,61.799999,49.055161,54186000,-0.462522683,-0.299999,2662,1,-0.299999
2010/10/11,62,62,61.099998,61.5,48.817036,24273000,-0.468467581,-0.5,2663,1,-0.5
2010/10/12,61.5,61.5,60.400002,61,48.420143,27854000,-0.478375777,0,2664,1,0
2010/10/13,61.299999,61.299999,60.400002,61,48.420143,28950000,-0.478375777,0.799999,2665,1,0.799999
2010/10/14,61.400002,62,61.299999,61.799999,49.055161,45889000,-0.462522683,0.100003,2666,1,0.100003
2010/10/15,61.299999,61.900002,61.200001,61.900002,49.134552,29898000,-0.460540985,-1.400002,2667,1,-1.400002
2010/10/18,61.400002,61.799999,60.400002,60.5,48.023262,32498000,-0.488283972,0.200001,2668,1,0.200001
2010/10/19,60.599998,60.700001,60.099998,60.700001,48.182014,34442000,-0.484320674,0.299999,2669,1,0.299999
2010/10/20,60.5,61.099998,60.400002,61,48.420143,34445000,-0.478375777,0,2670,1,0
2010/10/21,61.299999,61.400002,60.799999,61,48.420143,37243000,-0.478375777,0.799999,2671,1,0.799999
2010/10/22,61.700001,61.799999,61.400002,61.799999,49.055161,42883000,-0.462522683,0.200001,2672,1,0.200001
2010/10/25,62,62.200001,61.799999,62,49.213921,38467000,-0.458559385,0.299999,2673,1,0.299999
2010/10/26,62.200001,62.299999,62,62.299999,49.452049,37835000,-0.452614487,-0.299999,2674,1,-0.299999
2010/10/27,62.299999,62.400002,61.900002,62,49.213921,26552000,-0.458559385,0.700001,2675,1,0.700001
2010/10/28,62.400002,63,62.099998,62.700001,49.769562,61848000,-0.444687891,0.099998,2676,1,0.099998
2010/10/29,63,63.099998,62.5,62.799999,49.848934,67800000,-0.442706292,0.700001,2677,1,0.700001
2010/11/1,63.400002,63.5,63,63.5,50.404579,76051000,-0.428834798,-0.200001,2678,1,-0.200001
2010/11/2,63,63.400002,63,63.299999,50.245831,24276000,-0.432798096,0.600003,2679,1,0.600003
2010/11/3,63.5,64,63.299999,63.900002,50.722092,44405000,-0.420908202,0,2680,1,0
2010/11/4,63.900002,64.099998,63.599998,63.900002,50.722092,32641000,-0.420908202,0.299995,2681,1,0.299995
2010/11/5,64.5,64.599998,63.799999,64.199997,50.96022,43711000,-0.414963383,-0.899998,2682,1,-0.899998
2010/11/8,64.199997,64.199997,63.099998,63.299999,50.245831,23591000,-0.432798096,0.700001,2683,1,0.700001
2010/11/9,63.299999,64,63.099998,64,50.801468,25317000,-0.418926602,0.199997,2684,1,0.199997
2010/11/10,64,64.300003,63.700001,64.199997,50.96022,37637000,-0.414963383,-0.499996,2685,1,-0.499996
2010/11/11,63.900002,64.199997,63.700001,63.700001,50.563339,31688000,-0.4248715,-0.700001,2686,1,-0.700001
2010/11/12,63.599998,64,63,63,50.007694,29650000,-0.438742994,0.900002,2687,1,0.900002
2010/11/15,63.799999,64,63.200001,63.900002,50.722092,27583000,-0.420908202,0.599998,2688,1,0.599998
2010/11/16,64.300003,64.699997,64.099998,64.5,51.198353,55027000,-0.409018406,-0.700001,2689,1,-0.700001
2010/11/17,64.199997,64.5,63.599998,63.799999,50.642708,51345000,-0.4228899,-0.5,2690,1,-0.5
2010/11/18,63.700001,63.900002,63,63.299999,50.245831,39053000,-0.432798096,0.400002,2691,1,0.400002
2010/11/19,63.599998,64,63,63.700001,50.563339,23769000,-0.4248715,0.099998,2692,1,0.099998
2010/11/22,63.599998,64.300003,63.200001,63.799999,50.642708,25384000,-0.4228899,-0.399997,2693,1,-0.399997
2010/11/23,63.700001,63.799999,63.299999,63.400002,50.325203,30876000,-0.430816397,-0.200001,2694,1,-0.200001
2010/11/24,63,64,63,63.200001,50.166447,26848000,-0.434779695,1.200001,2695,1,1.200001
2010/11/25,63.799999,64.5,63.5,64.400002,51.118977,34656000,-0.411000006,0,2696,1,0
2010/11/26,63.900002,64.5,63.900002,64.400002,51.118977,30955000,-0.411000006,-0.099999,2697,1,-0.099999
2010/11/29,64.599998,64.699997,63.799999,64.300003,51.0396,33430000,-0.412981625,-0.900001,2698,1,-0.900001
2010/11/30,63.799999,64.400002,63.400002,63.400002,50.325203,66488000,-0.430816397,1.199996,2699,1,1.199996
2010/12/1,63.799999,64.599998,63.799999,64.599998,51.277725,58038000,-0.407036807,1.599999,2700,1,1.599999
2010/12/2,65,66.400002,64.900002,66.199997,52.54776,87811000,-0.3753306,2.100006,2701,1,2.100006
2010/12/3,66.800003,70,66.699997,68.300003,54.214695,124694000,-0.333716059,0.199997,2702,1,0.199997
2010/12/6,68.900002,69.5,68.400002,68.5,54.373444,58644000,-0.32975284,-0.5,2703,1,-0.5
2010/12/7,68.5,68.599998,67.599998,68,53.976559,58928000,-0.339661036,0,2704,1,0
2010/12/8,68.599998,68.699997,67.800003,68,53.976559,46509000,-0.339661036,2,2705,1,2
2010/12/9,69,70.099998,68.800003,70,55.564102,91264000,-0.300028253,-0.300003,2706,1,-0.300003
2010/12/10,69.599998,69.900002,69.300003,69.699997,55.325966,32731000,-0.30597323,-0.299995,2707,1,-0.299995
2010/12/13,70,70.400002,69,69.400002,55.087841,36075000,-0.311918048,-0.400002,2708,1,-0.400002
2010/12/14,69.900002,69.900002,68.699997,69,54.770321,45977000,-0.319844644,1,2709,1,1
2010/12/15,68.599998,70.099998,68.5,70,55.564102,56590000,-0.300028253,1.199997,2710,1,1.199997
2010/12/16,70,71.599998,69.800003,71.199997,56.516632,61923000,-0.276248643,1.700005,2711,-1,1.700005
2010/12/17,72,75,71.599998,72.900002,57.866047,108365000,-0.242560678,-1.700005,2712,-1,-1.700005
2010/12/20,73,73,70.900002,71.199997,56.516632,91134000,-0.276248643,0.100006,2713,1,0.100006
2010/12/21,71.5,71.599998,70.800003,71.300003,56.596008,35454000,-0.274266884,-0.100006,2714,-1,-0.100006
2010/12/22,71.099998,71.599998,70.699997,71.199997,56.516632,26216000,-0.276248643,-0.199997,2715,-1,-0.199997
2010/12/23,71.800003,71.800003,70.699997,71,56.357876,35499000,-0.280211861,-0.199997,2716,-1,-0.199997
2010/12/24,71,71,70.5,70.800003,56.199123,21468000,-0.28417508,-0.100006,2717,-1,-0.100006
2010/12/27,70.800003,70.800003,70,70.699997,56.119743,29035000,-0.286156838,0.200005,2718,-1,0.200005
2010/12/28,70.900002,71,70.599998,70.900002,56.2785,35961000,-0.282193461,-0.300004,2719,-1,-0.300004
2010/12/29,70.800003,70.800003,70.199997,70.599998,56.040371,40312000,-0.288138458,0,2720,-1,0
2010/12/30,70.599998,70.800003,70.099998,70.599998,56.040371,53976000,-0.288138458,0.400002,2721,-1,0.400002
2010/12/31,70.5,72.300003,70.300003,71,56.357876,143558000,-0.280211861,0.099998,2722,-1,0.099998
2011/1/3,71.5,71.599998,70.800003,71.099998,56.437248,35149000,-0.278230262,0.099999,2723,-1,0.099999
2011/1/4,71,71.599998,70.800003,71.199997,56.516632,35448000,-0.276248643,-1.399994,2724,-1,-1.399994
2011/1/5,70.900002,71.099998,69.599998,69.800003,55.405354,51755000,-0.303991472,1.199997,2725,1,1.199997
2011/1/6,69.800003,71,69.699997,71,56.357876,46666000,-0.280211861,1.5,2726,0,1.5
2011/1/7,71.900002,73,71.900002,72.5,57.548531,169755000,-0.250487274,1.699997,2727,-1,1.699997
2011/1/10,73,74.199997,72.599998,74.199997,58.897953,66767000,-0.216799468,0.300003,2728,-1,0.300003
2011/1/11,74.099998,74.900002,73.800003,74.5,59.136078,81911000,-0.210854491,0.400002,2729,-1,0.400002
2011/1/12,74.699997,75,74.699997,74.900002,59.45359,53397000,-0.202927895,-0.300004,2730,-1,-0.300004
2011/1/13,75.099998,75.300003,74.199997,74.599998,59.21545,92995000,-0.208872892,0.200005,2731,-1,0.200005
2011/1/14,74.400002,74.800003,74.099998,74.800003,59.374222,28681000,-0.204909514,1,2732,-1,1
2011/1/17,75.400002,75.900002,75.300003,75.800003,60.167992,67207000,-0.185093123,1,2733,-1,1
2011/1/18,75.5,77.400002,75.199997,76.800003,60.961773,56518000,-0.165276731,1.199997,2734,-1,1.199997
2011/1/19,76.900002,78.300003,76.599998,78,61.914284,86839000,-0.141497121,-1.599998,2735,-1,-1.599998
2011/1/20,77,77,76.099998,76.400002,60.644253,43578000,-0.173203307,-1.800004,2736,-1,-1.800004
2011/1/21,74,75.199997,74,74.599998,59.21545,81340000,-0.208872892,0.700005,2737,-1,0.700005
2011/1/24,75.199997,75.400002,74.599998,75.300003,59.771099,40750000,-0.195001318,-0.300003,2738,-1,-0.300003
2011/1/25,75.900002,75.900002,74.900002,75,59.532974,43750000,-0.200946295,-0.400002,2739,-1,-0.400002
2011/1/26,74.599998,75.199997,74.300003,74.599998,59.21545,66493000,-0.208872892,0.599999,2740,-1,0.599999
2011/1/27,74.900002,75.400002,74.800003,75.199997,59.691719,69734000,-0.196983076,1.100006,2741,-1,1.100006
2011/1/28,75.199997,76.900002,74.900002,76.300003,60.564884,97365000,-0.175184927,-0.800003,2742,-1,-0.800003
2011/2/8,77,77,74.800003,75.5,59.929852,105232000,-0.191038099,-1.699997,2743,-1,-1.699997
2011/2/9,75.5,75.599998,73.800003,73.800003,58.580444,79084000,-0.224725906,-1.800003,2744,-1,-1.800003
2011/2/10,73.099998,73.400002,72,72,57.151649,83493000,-0.26039547,-0.599998,2745,-1,-0.599998
2011/2/11,72.199997,72.400002,70.900002,71.400002,56.675388,111841000,-0.272285265,1.099998,2746,1,1.099998
2011/2/14,72,72.900002,71.5,72.5,57.548531,64830000,-0.250487274,0,2747,1,0
2011/2/15,72.400002,73.099998,71.400002,72.5,57.548531,56427000,-0.250487274,-0.400002,2748,1,-0.400002
2011/2/16,72.400002,72.699997,71.900002,72.099998,57.23103,53849000,-0.25841387,0.400002,2749,1,0.400002
2011/2/17,72.400002,72.900002,71.599998,72.5,57.548531,49280000,-0.250487274,0.5,2750,1,0.5
2011/2/18,73.099998,73.900002,73,73,57.945419,73532000,-0.240579078,0.400002,2751,1,0.400002
2011/2/21,73.099998,73.400002,72.300003,73.400002,58.262939,37954000,-0.232652482,-0.900002,2752,1,-0.900002
2011/2/22,72.199997,72.5,71.199997,72.5,57.548531,82528000,-0.250487274,-1.5,2753,1,-1.5
2011/2/23,71.5,71.900002,70.5,71,56.357876,78154000,-0.280211861,-0.5,2754,1,-0.5
2011/2/24,71,71.400002,70.5,70.5,55.960995,62708000,-0.290120057,0,2755,1,0
2011/2/25,70.599998,71.099998,69.900002,70.5,55.960995,78655000,-0.290120057,0.900002,2756,1,0.900002
2011/3/1,70,71.800003,70,71.400002,56.675388,77441000,-0.272285265,-1,2757,1,-1
2011/3/2,70.800003,71,70.400002,70.400002,55.881615,52968000,-0.292101657,0.400001,2758,1,0.400001
2011/3/3,70.099998,71.599998,70.099998,70.800003,56.199123,59349000,-0.28417508,1,2759,1,1
2011/3/4,71.5,72,71.300003,71.800003,56.992893,55215000,-0.264358689,-0.900001,2760,1,-0.900001
2011/3/7,71.599998,71.699997,70.900002,70.900002,56.2785,30090000,-0.282193461,0.599998,2761,1,0.599998
2011/3/8,70.5,71.800003,70.5,71.5,56.754757,49251000,-0.270303666,-0.099998,2762,1,-0.099998
2011/3/9,72.199997,72.199997,71.099998,71.400002,56.675388,42715000,-0.272285265,-0.900002,2763,1,-0.900002
2011/3/10,72.099998,72.099998,70.099998,70.5,55.960995,61899000,-0.290120057,-0.5,2764,1,-0.5
2011/3/11,70,70.599998,69.5,70,55.564102,52528000,-0.300028253,0.300003,2765,1,0.300003
2011/3/14,70.300003,70.5,69.099998,70.300003,55.802231,47199000,-0.294083276,-2.300003,2766,1,-2.300003
2011/3/15,70,70.099998,66.199997,68,53.976559,114456000,-0.339661036,0.5,2767,1,0.5
2011/3/16,68.800003,69.099998,68.099998,68.5,54.373444,60944000,-0.32975284,-1.099998,2768,1,-1.099998
2011/3/17,66.800003,67.5,65.699997,67.400002,53.50029,104629000,-0.351550831,0.900001,2769,1,0.900001
2011/3/18,67.800003,68.400002,67.199997,68.300003,54.214695,55649000,-0.333716059,0.699997,2770,1,0.699997
